06/02/2025 13:38:40.579 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0034 : 2
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
06/02/2025 13:38:40.677 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
06/02/2025 13:38:40.677 | DEBUG    |                             Properties::Properties | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                           ChatManager::ChatManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                           FontManager::FontManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                             GuiManager::GuiManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                             Controller::Controller | null.ctor
06/02/2025 13:38:40.677 | DEBUG    |                                     XInput::XInput | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                         InputManager::InputManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                       PacketManager::PacketManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                       PluginManager::PluginManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                     PointerManager::PointerManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
06/02/2025 13:38:40.677 | DEBUG    |                             Properties::Initialize | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                           InputManager::Initialize | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                          OffsetManager::Initialize | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                         PointerManager::Initialize | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                          MemoryManager::Initialize | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                            ChatManager::Initialize | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                          PacketManager::Initialize | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                          PluginManager::Initialize | <Begin>
06/02/2025 13:38:40.677 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.677 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
06/02/2025 13:38:40.678 | INFO     |                                              pivot | Using config file: 'C:\Ashita\Ashita-v4beta\config\pivot\pivot.ini'
06/02/2025 13:38:40.678 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\pivot\pivot.ini
06/02/2025 13:38:40.736 | DEBUG    |                                              pivot | >> pivot settings <<
06/02/2025 13:38:40.736 | DEBUG    |                                              pivot | root_path C:\Ashita\Ashita-v4beta\polplugins\DATs
06/02/2025 13:38:40.736 | DEBUG    |                                              pivot | debug_log false
06/02/2025 13:38:40.736 | DEBUG    |                                              pivot | redirect_fopens true
06/02/2025 13:38:40.736 | DEBUG    |                                              pivot | overlays:
06/02/2025 13:38:40.736 | DEBUG    |                                              pivot | [00] XI-View
06/02/2025 13:38:40.736 | DEBUG    |                                              pivot | [01] XI-Vision
06/02/2025 13:38:40.736 | DEBUG    |                                              pivot | 
06/02/2025 13:38:40.736 | INFO     |                                              pivot | m_logDebug = Discard
06/02/2025 13:38:40.736 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita\Ashita-v4beta\polplugins\DATs'
06/02/2025 13:38:40.736 | INFO     |                                              pivot | addOverlay: 'XI-View'
06/02/2025 13:38:40.737 | INFO     |                                              pivot | => success
06/02/2025 13:38:40.737 | INFO     |                                              pivot | addOverlay: 'XI-Vision'
06/02/2025 13:38:40.738 | WARN     |                                              pivot | WARNING:       12: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/0/12.DAT'
06/02/2025 13:38:40.738 | WARN     |                                              pivot | WARNING:   119051: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/119/51.DAT'
06/02/2025 13:38:40.738 | WARN     |                                              pivot | WARNING:   119057: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/119/57.DAT'
06/02/2025 13:38:40.746 | INFO     |                                              pivot | => success
06/02/2025 13:38:40.763 | INFO     |                                              pivot | enabling fopen_s hook
06/02/2025 13:38:40.763 | INFO     |                                              pivot | m_hooksSet = true
06/02/2025 13:38:40.763 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.16 - By: Heals
06/02/2025 13:38:40.763 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.763 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.763 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
06/02/2025 13:38:40.764 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.764 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
06/02/2025 13:38:40.764 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.764 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
06/02/2025 13:38:40.764 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.764 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
06/02/2025 13:38:40.764 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.764 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
06/02/2025 13:38:40.766 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.735 | INFO     |                                              pivot | enabling fopen_s hook
06/02/2025 13:38:40.735 | INFO     |                                              pivot | m_hooksSet = true
06/02/2025 13:38:40.736 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.16 - By: Heals
06/02/2025 13:38:40.736 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
06/02/2025 13:38:40.736 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
06/02/2025 13:38:40.736 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
06/02/2025 13:38:40.736 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
06/02/2025 13:38:40.737 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.737 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
06/02/2025 13:38:40.739 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.735 | INFO     |                                              pivot | enabling fopen_s hook
06/02/2025 13:38:40.735 | INFO     |                                              pivot | m_hooksSet = true
06/02/2025 13:38:40.735 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.16 - By: Heals
06/02/2025 13:38:40.736 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
06/02/2025 13:38:40.736 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
06/02/2025 13:38:40.736 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
06/02/2025 13:38:40.736 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
06/02/2025 13:38:40.737 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.737 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
06/02/2025 13:38:40.738 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
06/02/2025 13:38:40.736 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
